gesture,person,trial,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ax_energy,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_ay_energy,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_az_energy,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gx_energy,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gy_energy,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_gz_energy,mmwave_range_mean,mmwave_range_std,mmwave_range_min,mmwave_range_max,mmwave_range_energy,mmwave_doppler_mean,mmwave_doppler_std,mmwave_doppler_min,mmwave_doppler_max,mmwave_doppler_energy,mmwave_angle_mean,mmwave_angle_std,mmwave_angle_min,mmwave_angle_max,mmwave_angle_energy,mmwave_elevation_mean,mmwave_elevation_std,mmwave_elevation_min,mmwave_elevation_max,mmwave_elevation_energy,mmwave_point_count_mean,mmwave_point_count_std,mmwave_point_count_min,mmwave_point_count_max,mmwave_point_count_energy,uwb_distance_mean,uwb_distance_std,uwb_distance_min,uwb_distance_max,uwb_distance_energy,uwb_distance_slope,uwb_direction_changes
palm_up_down,nav,9_aug3,-0.4318205033017353,-0.15321873807708697,13.613019403327659,-0.25567329561643815,31145.992341115052,-0.6544426776737665,0.10760237876819063,-0.9422359646945149,-0.17936787918344016,215.98232517322415,-0.5620801931093362,0.12966164010214232,-0.9750998615087376,-0.1241826224780264,167.2763930308443,0.9622401582803833,29.512651717050105,-132.24592852932386,120.40095435318037,427173.4612266747,-0.4317696477965356,9.750222370016305,-28.85647103233462,27.33635660321433,-97781.15011415715,-2.463916046712095,97.55327386300486,164.16355456929665,66.68461881006279,3979637179.4837875,0.8947488747648052,0.3018725150562707,0.10702279603164436,1.7558916744927366,281.51174115666635,0.00018679811702469905,0.0011230642795259714,0.04566679710649642,0.03476413005148047,2.899268915816014,-0.557991343181105,15.127724011376648,-61.33992185107778,45.029383135647635,78980.55791547269,-0.0011362873506923815,-0.017412535688959816,-0.09778620280883202,0.18570208175495406,49.67008700627213,5.329777968121785,2.3582927035002337,1.1028727000878158,11.053170415676481,1995.3274064043198,63.04506069161897,11.190993797247424,39.43036238726017,91.36415022758075,674243.6005586055,-18.720444562339917,73.7176686123233
palm_up_down,nav,10_aug3,-0.4138983069298158,0.22025400909822668,1.1515049883961368,-0.23293666666509782,-445291.1782562224,-0.6133037754131909,0.10021077125646849,-1.0071788010208362,-0.26522933581024205,185.25870204500123,-0.6152884438554986,0.10837998229132456,-1.0998996657015316,-0.10181321095244401,201.81736519873374,1.024761154431977,20.691823231750114,-71.95567960768066,71.02666180831002,356647.24975272256,-2.0938674242814344,12.88626288300113,-58.55659452290255,27.515011192665064,87057.88203557122,5.464545481400903,72.53975182983397,542.4370620499124,0.37603577319992354,-941483321.9284137,1.1681634841980986,0.6206953097935753,0.09013192466444231,4.017913555186175,887.5107712846033,0.00047380436105991274,0.0032284831814672296,-0.047967941147083644,-0.06634118749246593,-3.0117894282558724,-0.6588327866883698,19.621513834978053,-54.1427918704507,59.19940913727066,188982.51634265835,-9.039695616863555e-05,0.020367291664072314,0.004425157424278782,0.10359290738698415,47.450343820254915,6.058660610222799,2.1535477322049448,1.9316559992753077,11.490716715186057,3257.7367333151465,73.28175390689759,14.19790033564329,34.61463478364894,116.44381960005633,800399.5238366924,-10.70618465426549,76.89410375286668
palm_up_down,nav,11_aug3,-0.5709118998705706,-0.7484097303704844,-4.605587736483924,-0.39770017484389264,687540.2456664786,-0.5832377950467138,0.09104875293669665,-0.8992244375277568,-0.28294775259200117,158.9440648537224,-0.5210012595032881,0.1461769321181822,-1.0455643214352524,-0.11967116241310555,136.9716617859284,5.60700448985381,28.73571663420826,-69.63045200049064,147.50851523367368,288963.0445039756,0.28440115148636236,15.306117457806227,-52.64335573127868,31.287732433926347,152137.5975181954,-1.3016778199328707,10.687901665160714,-1909.7514158128272,39.0047440407826,-801255125.9307498,1.2980663639088998,0.6287814925811656,0.0963188361877489,3.8512861556902647,849.2054061199219,0.0001517318864133144,0.0009261871115709496,0.07386270365679264,-0.05905459838119995,3.5497491277493096,2.5122767663108356,17.313749582409677,-48.01931176411593,67.94617053873057,138390.22321250953,-3.092014511146963e-05,-0.0658040696476091,-0.7021175991030201,-1.0201168353658563,-76.29008376808211,6.615722399201279,2.5657743610913215,1.9353983664353906,14.176274811933492,2883.8260108311215,65.01598895239044,7.2625636881923334,50.233279970667844,97.48930026717998,674591.2107529605,8.990257054826236,68.54920694717563
palm_up_down,nav,12_aug3,-0.6186353626783545,0.8899729154447773,10.238917601594906,-0.2362121323474654,-676691.0723640812,-0.5318619800549323,0.08933080663533684,-0.8146685876048506,-0.051845830688432834,154.09569849651226,-0.5811744007484032,0.11988337205403686,-1.141368008015469,0.07193233071375833,177.54700559924288,-1.8080967337005087,19.404893835448494,-106.37549872925374,73.18528740540337,129624.5681057504,0.4242425850690024,10.556373435073363,-37.43851650464098,39.992727402365944,269009.50200550875,0.3635121392622015,86.66181719343543,483.330938635721,-13.685028502980796,7291208391.070902,1.0506635992430446,0.4851316471275238,0.22810693699929213,3.009575573518385,1144.8508315659458,-0.0005755034174709764,0.008227461358410954,-0.05464876203494752,-0.16623640385382707,0.7502012109932923,2.2744319206090458,16.203981054047667,-33.40000625311497,60.50120097756959,237316.36927963034,-0.0014540284669619444,0.09475406337731265,-0.40081103283239783,0.38395737361085164,-13.789660608363695,5.764954128091782,2.0125664997784396,0.982507200660871,11.112758672920574,5848.131371121755,64.13320106608346,9.287504517069307,44.456208365713536,84.70858075432353,690906.7849778454,-28.676483036238167,57.70460457110251
palm_up_down,nav,13_aug3,-0.580999199714286,-1.405809306011071,0.5605536494373112,-0.5129175845200431,55468.84333644821,-0.5101689698589957,0.08797181986208577,-0.7691369959396929,-0.25773333541738014,137.91323690199064,-0.5510717704197512,0.11780084260860198,-0.9289217206733005,-0.17250907156997872,138.7822210973673,3.6204844734759405,24.48852459595898,-99.19138953724206,94.13926444076166,279427.0997758608,-0.05036590034245206,11.952820473091041,-48.76768201772736,31.134971690584052,83096.77931514298,0.8157749877472626,96.82962682456,441.9742681936141,19.654562873959662,6212980197.671524,1.08737066502599,0.6181025618284016,0.24122828239212096,3.0263675537526984,517.6306200674975,2.5457743766527276e-05,-0.005928515604170096,0.037398763947041475,-0.13154779761042937,-1.9509115151723715,-0.5853833992961981,18.40415032249198,-32.78515689187867,62.464453019771184,138247.05216236017,0.0020792648165699713,0.028313607259312694,0.37001273438241017,-0.2757711640813802,78.0359884889724,3.150494473705286,1.6050079737693614,1.0294304781629493,10.215181392902046,1241.3764265527534,64.153986847084,12.020397464549267,47.01390532802991,93.95033439281309,639970.3093084464,13.558973852922975,67.50740237083946
palm_up_down,nav,14_aug3,-0.6152814753491742,-0.0973826527698802,18.579476435474295,-0.5252820060494627,60353.2890798025,-0.53457720665772,0.08163490623698208,-0.7635883561687842,-0.19378973797271898,138.29655171617935,-0.5728243437242001,0.11036481614762121,-0.995268295356245,0.10334679813674713,179.78026266255313,0.6998089031871638,24.411393736196224,-82.47193757251848,132.752500417148,333821.92900647223,0.7166900931770533,10.99228403318841,-26.263874262889527,35.86740661894187,-44675.78035409983,3.5380504852232986,-110.56324850373915,1936.9394192380903,16.934448199267724,2578247436.0439143,0.9260545766439723,0.4838526235258288,0.11042051022884028,2.2924775613731043,182.40191491077442,0.000632306861128975,-0.006942731680026726,0.043926897296365536,-0.02450608965460413,0.5392534385458783,-5.306655875534423,11.394220772931885,-60.788796365266805,33.150755216588706,43475.1046359752,0.0007768307463568581,-0.038379870741360185,0.12538489706092065,-0.9572734669410339,-36.63807132554765,3.5741213102837315,1.4663240246395077,1.008298823120569,6.795334355521576,720.8819826107456,63.21851796672127,9.391525185475853,39.55982444351636,86.46719303760229,569518.1597539689,6.33039778132261,68.61800542049225
palm_up_down,nav,15_aug3,-0.5983017725199183,-1.2584116977364685,7.680707798712243,-0.5138463976323437,-223280.98907374285,-0.5279077780457371,0.07968285281204593,-0.9673291622004582,-0.15721109595834024,146.21424296510403,-0.5933559764360173,0.1288918181029734,-1.092286808763453,-0.10768521516444225,170.2233901993956,-1.725413020999826,23.1662784847837,-71.2839229232586,90.97516288686074,64026.699061118066,-0.8550211537095114,11.345856457592214,-31.480196412923267,33.619945344683224,121851.24348396549,8.025139184172314,70.82061776510817,-130.18330475857556,23.32143459218118,2759522114.549871,1.0819173805763034,0.5650742860795317,0.2580859303173605,2.228381818402476,343.83676105406295,6.124897777344795e-05,-0.001021064584558609,0.019919274486589054,0.18377002948572968,1.7906703144118539,-3.5121992355974183,14.258757799734838,-35.26378668870086,58.522474986326586,47793.22428028935,-0.0020178498859206684,0.039763160537025166,-0.049987938513326356,-0.6172074475625907,-104.42955892057645,3.9448496063350746,1.941679035748647,0.9293965862430706,7.612368352950153,1144.8235871752436,60.46056604050119,9.796068491276273,30.87041048113927,81.57891224767104,567187.7513543079,0.6887575619289413,69.28376965350844
palm_up_down,nav,16_aug3,-0.6070584581668226,-0.6468954689757949,-0.02958119597955533,-0.4425277104302735,300231.8639095385,-0.47087079638402146,0.10930392700621762,-0.8515626815256176,-0.049989907783719145,111.93860070779506,-0.5510292088968102,0.10453498946270377,-0.9688833242053501,-0.2852552920141881,150.3607979224943,3.380014123277903,22.558064278090097,-111.10477507824815,61.548329124234066,171522.355269561,0.11343003910385108,6.4008019125086975,-20.713366755717033,31.724615926824264,148645.973325699,-2.7694567332229263,-85.42584072642482,-218.9537318127213,31.871494850149244,2236545847.482456,1.3052540138612283,1.0292660042108361,0.21512979442073515,3.4792534019369445,962.4058314749194,-0.0003438549623711355,0.02121472048320061,0.07055638287095445,-0.0033920986494597656,-2.2351416559652755,-3.387597265570678,12.05743155327245,-29.245522388611512,53.505558198184985,72748.2348187452,0.0008884669488111025,-0.011616130756734322,-0.31689099150498634,-0.4426129978192143,-15.902424180751293,4.9548222645427265,2.2889147293096466,0.991570456290098,12.028428625606146,1638.292214659437,61.495820095204756,8.819333935247826,41.24258029964609,78.76321182761542,600607.2122581275,6.698748090732732,74.54495199812987
palm_up_down,nav,17_aug3,-0.6563330899331367,1.4725716093973322,15.212244957906297,-0.4001735758445312,640858.6922527542,-0.544507931163019,0.10700816015091286,-0.8998237779200261,-0.1976419406531027,119.99998237766243,-0.5469496266971724,0.12310333979610527,-1.0187900801859069,-0.2390198363639107,144.01772429972286,-0.35244768303627816,43.57714947664695,-119.5010115597857,213.1369067021337,1033305.8603795621,1.2453483596960764,17.52939104280206,-62.61022440917657,37.84447034967247,14001.779677790255,-3.422116472441105,-10.484926884176852,3345.966181391174,32.95443107550743,-2763810396.8303924,0.9857221484761122,0.5399058615769317,0.21766446010689108,2.8765368895292935,244.31521201337063,-0.0011634008428766892,2.1480090307121892e-05,0.002591350785385236,0.06458932524668481,1.498420003850773,-2.757926834493246,14.530096327862923,-33.960178972567995,58.65084870222591,16166.32891144925,-0.0013854951118991807,0.013533113554768423,0.861272669979442,1.0033855040759885,-67.49854292734649,3.3082282560303073,1.4831283092324563,1.0237401512280588,7.358062033230699,530.5043717600615,56.16708445068099,10.31760215538792,34.64237109329429,77.40542994062658,464532.6869963901,20.275796466285676,67.00009055029282
palm_up_down,nav,18_aug3,-0.5262553407350403,2.0032861062739715,-29.211684248440935,-0.2198739791826714,141570.1191757869,-0.5425036069142508,0.12446657482821702,-1.0180206062430215,-0.11818286390489177,145.59312084104636,-0.5415633076842815,0.11846803655387379,-1.0208864190617284,-0.2704045021805373,157.37502529891213,5.943416828133581,37.80292504237975,-117.09828267098653,146.99420942760472,507825.9754405763,3.311269639043043,17.656969958666604,-34.82365969121412,55.64706395289604,-111375.18307390234,5.150131542820793,180.65420654273902,-2528.2561662164385,-10.974831504437155,-1776957268.8187258,1.070626622891847,0.6019075481031324,0.23209343499244714,4.237034656208881,274.2723622630734,0.0004259036987009889,0.0030385854590234437,-0.021110551182013305,-0.11533136630713163,-3.418276261255569,-2.031121168979169,16.025928760045314,-38.53501178559339,58.375660406776255,45110.44491287821,0.0038185930677539703,-0.04282269956119422,-0.11873384141007454,-0.006550754344126151,-33.67102437113818,3.8822616828836836,1.8729657905511463,0.9050104338939946,8.207774247874717,698.1043706702777,57.68537743589599,13.971742879416153,17.567117163780974,85.43311404006843,488261.5763898087,12.938022150466063,78.54946000335327
palm_up_down,nav,19_aug3,-0.43444876391883264,-1.3867789391335519,50.72207450060738,-0.1532548356410453,220981.99626838297,-0.6533791059270859,0.1789111865187695,-1.262972045602895,-0.02519751805736723,202.31764313463353,-0.627904181885939,0.14573777902880028,-1.051233526735182,-0.10228027603259858,184.0180264729933,0.43201449292369487,52.967416883105145,-134.43868823917518,267.1569457991097,1463427.9883387035,0.7999227696293891,11.816048071459294,-42.114421091562775,16.94071564210153,248888.14571985533,0.3161731462691626,135.91849936745078,-3692.7508614887697,38.31753656115273,-2805857661.2279577,1.4384450478169843,0.5418343755214813,0.1229427148920195,3.3332303243129138,910.2378345174777,-0.00027625496922103056,-0.004975122477190142,0.017465249026803523,-0.14354697627571794,1.0045497929994813,-0.9609932675084074,15.077428894598974,-53.31473156208519,65.99810166851839,80427.20936938867,0.001965188802239639,-0.11179992476700328,-0.4739174435262114,-0.4254619306041213,33.19391843398521,5.790169801545909,1.8095162477058229,3.0216966145057,8.75316791741618,2401.304568165214,64.21828279161876,15.694170673601855,41.48859895778012,143.8433430968239,698257.587454491,19.617100269454976,64.61418226470353
palm_up_down,nav,20_aug3,-0.32129528469300195,-0.3126332838170409,33.14291496933257,-0.11335731134782798,-47326.18015974979,-0.6434422525332064,0.136532569407046,-0.9895193740406963,-0.16583273442693314,186.03664831695212,-0.6782883707105364,0.1537862909807717,-1.3091322590397494,-0.3013352524934334,231.82189566730494,-2.559444978447996,31.918070872401415,-115.97176428012823,84.9949202132512,249667.8984176899,-0.5675969237874406,11.559551377159368,-44.5792784857302,32.25162779284163,271711.10431097227,2.2421923785566085,-1.5574658452013637,-3245.0022178885583,103.27936330106132,2363629295.598598,1.1078204623787555,0.5733681334031903,0.2402990914761795,2.917613230825448,775.2439748648245,-0.0001408073880335173,-0.001432342403195148,-0.019554779002443057,0.05987791649337611,-2.253303275811535,0.26117431080716547,16.796688506845637,-36.11812486820876,59.4646503913625,123306.27788581906,-0.005116487415848142,0.020714865112464984,-0.1887950049536926,-0.6492302400326113,-134.5439158264964,4.182679989962705,2.1273249511427523,1.0372197968078893,9.90337681835146,2602.6343056161395,63.644499348373124,9.189703190677093,36.63215821046987,115.08498753657247,769834.229560015,-8.022695368422085,63.05172798727426
palm_up_down,sai,1_aug3,0.04480894359530268,-0.6305391222803202,-4.621675656899079,0.04483173754701462,238007.49992814715,0.033527242199621936,0.0024286318124664696,-0.040634927017870186,-0.031492675172950596,17.861887810894004,-0.01500943570474534,-0.006205892333211842,0.0618407865696245,-0.025879714211468983,7.841881636836598,-1.0306336008001813,1.1289095389781247,6.05114693848559,-7.405474421242212,-103055.17726600924,-0.13829040227758943,-0.3665900499791282,7.296541252263034,3.7136760607399175,60304.961591209205,4.726736908340071,22.872654123130193,-2190.9271412512376,50.1514143203744,-2810883266.9419084,0.5946260951677278,0.3494522323581209,0.07848342059382227,2.8670138372612897,226.72951611538588,5.2251845061055066e-05,-0.013637834769149357,0.026436506576011622,0.3852834765298201,1.5546374290819018,2.145086685042884,20.38537418673797,-52.62535490062287,70.5817348889883,196076.97095935573,0.00045717092432535,-0.02178274290869808,0.44378134109762524,-0.1289721700638519,-51.36178431314967,6.374116141667138,1.9593956088022362,1.970573432063465,10.790367624861886,3303.7748544945325,0.01413446596361015,0.44690444649588723,-1.0706117928078553,1.3683367412710408,105692.98109292904,2.3264847894932603,3.2170323200431667
palm_up_down,sai,2_aug3,0.03894475470878197,-0.24132470886445653,25.00702916314615,-0.011617384151529561,336519.8897988977,0.007294492056195528,0.013680750513523163,-0.05899471008811065,0.004884225234520365,-3.5004261892504434,-0.021078606522891695,-0.006408830173173922,0.04684150975335602,0.015488197198179517,-0.950827700491398,-0.8070892132105749,0.6971368097749308,12.719785741127653,-1.037961744073522,203990.46857288538,0.22956708892158645,0.6366032316291017,-0.5708725333300528,-2.1826957196941947,163506.31216193378,0.6217595884252728,28.867183989404392,969.5454890762553,3.751358207893055,-1820917863.7708602,0.6418244368357343,0.37376389852909303,0.0895647604357712,2.4730289555238514,358.46095762746023,0.0014649193700931166,-0.0010418505791584586,0.03258225882409765,-0.09370183129106893,-1.0260860832627576,6.568304045246398,23.193052007261688,-68.06118506742644,70.505664944664,338501.0650330742,0.000631605144803195,0.025506959169484845,0.5837067200392662,0.1045095563358611,-116.98868799785882,8.20055612618792,2.3193705160164755,3.0285610742758804,16.07049163273157,4736.58421584494,-0.2781903598791523,0.2760010320793173,0.5740416796615146,-1.0891821211865491,-47027.78298628489,0.9081930082210834,-0.5632710956867145
